	Country_Region	total_ConfirmedCases	total_Fatalities
0	US	1442653.0	87525.0
1	Russia	262843.0	2418.0
2	United Kingdom	238004.0	34078.0
3	Spain	230183.0	27459.0
4	Italy	223885.0	31610.0
5	Brazil	220291.0	14962.0
6	France	179630.0	27532.0
7	Germany	175233.0	7897.0
8	Turkey	146457.0	4055.0
9	Iran	116635.0	6902.0
10	India	85784.0	2753.0
11	Peru	84495.0	2392.0
12	China	84038.0	4637.0
13	Canada	75945.0	5678.0
14	Belgium	54644.0	8959.0
15	Saudi Arabia	49176.0	292.0
16	Mexico	45032.0	4767.0
17	Netherlands	43880.0	5662.0
18	Chile	39542.0	394.0
19	Pakistan	38799.0	834.0
20	Ecuador	31467.0	2594.0
21	Switzerland	30514.0	1878.0
22	Qatar	29425.0	14.0
23	Sweden	29207.0	3646.0
24	Portugal	28583.0	1190.0
25	Belarus	27730.0	156.0
26	Singapore	26891.0	21.0
27	Ireland	23956.0	1518.0
28	United Arab Emirates	21831.0	210.0
29	Bangladesh	20065.0	298.0
30	Poland	18016.0	907.0
31	Ukraine	17330.0	476.0
32	Israel	16589.0	266.0
33	Indonesia	16496.0	1076.0
34	Romania	16437.0	1070.0
35	Japan	16203.0	713.0
36	Austria	16109.0	628.0
37	Colombia	14216.0	546.0
38	South Africa	13524.0	247.0
39	Kuwait	12860.0	96.0
40	Philippines	12091.0	806.0
41	Dominican Republic	11739.0	424.0
42	Egypt	11228.0	592.0
43	Korea, South	11037.0	262.0
44	Denmark	10989.0	537.0
45	Serbia	10438.0	225.0
46	Panama	9268.0	266.0
47	Czechia	8406.0	295.0
48	Norway	8219.0	232.0
49	Argentina	7479.0	356.0
50	Australia	7035.0	98.0
51	Malaysia	6855.0	112.0
52	Morocco	6652.0	190.0
53	Algeria	6629.0	536.0
54	Bahrain	6583.0	12.0
55	Finland	6228.0	293.0
56	Afghanistan	6053.0	153.0
57	Moldova	5745.0	202.0
58	Kazakhstan	5689.0	34.0
59	Ghana	5638.0	28.0
60	Nigeria	5450.0	171.0
61	Oman	4625.0	20.0
62	Armenia	4044.0	52.0
63	Luxembourg	3923.0	104.0
64	Bolivia	3577.0	164.0
65	Hungary	3417.0	442.0
66	Iraq	3193.0	117.0
67	Cameroon	3105.0	140.0
68	Thailand	3025.0	56.0
69	Azerbaijan	2980.0	36.0
70	Greece	2810.0	160.0
71	Uzbekistan	2686.0	11.0
72	Guinea	2473.0	15.0
73	Honduras	2460.0	134.0
74	Senegal	2310.0	25.0
75	Bosnia and Herzegovina	2236.0	128.0
76	Croatia	2222.0	95.0
77	Bulgaria	2138.0	102.0
78	Cote d'Ivoire	2017.0	24.0
79	Sudan	1964.0	91.0
80	Cuba	1840.0	79.0
81	Iceland	1802.0	10.0
82	Estonia	1766.0	63.0
83	North Macedonia	1740.0	97.0
84	Guatemala	1643.0	30.0
85	Lithuania	1523.0	54.0
86	New Zealand	1498.0	21.0
87	Slovakia	1480.0	27.0
88	Slovenia	1465.0	103.0
89	Djibouti	1309.0	4.0
90	Congo (Kinshasa)	1298.0	50.0
91	Somalia	1284.0	53.0
92	El Salvador	1210.0	25.0
93	Gabon	1209.0	10.0
94	Kyrgyzstan	1111.0	14.0
95	Tunisia	1035.0	45.0
96	Maldives	1031.0	4.0
97	Latvia	970.0	19.0
98	Kosovo	944.0	29.0
99	Sri Lanka	935.0	9.0
100	Albania	916.0	31.0
101	Guinea-Bissau	913.0	3.0
102	Cyprus	910.0	17.0
103	Lebanon	891.0	26.0
104	Niger	885.0	51.0
105	Costa Rica	843.0	9.0
106	Mali	806.0	46.0
107	Kenya	781.0	45.0
108	Burkina Faso	780.0	51.0
109	Andorra	761.0	49.0
110	Paraguay	759.0	11.0
111	Uruguay	732.0	19.0
112	Diamond Princess	712.0	13.0
113	Georgia	671.0	12.0
114	Zambia	654.0	7.0
115	San Marino	652.0	41.0
116	Jordan	596.0	9.0
117	Equatorial Guinea	594.0	7.0
118	Malta	532.0	6.0
119	Jamaica	511.0	9.0
120	Tanzania	509.0	21.0
121	Venezuela	459.0	10.0
122	Sierra Leone	447.0	27.0
123	Taiwan*	440.0	7.0
124	Chad	428.0	48.0
125	Congo (Brazzaville)	391.0	15.0
126	West Bank and Gaza	375.0	2.0
127	Benin	339.0	2.0
128	Mauritius	332.0	10.0
129	Cabo Verde	326.0	2.0
130	Montenegro	324.0	9.0
131	Vietnam	314.0	0.0
132	Haiti	310.0	20.0
133	Central African Republic	301.0	0.0
134	Rwanda	287.0	0.0
135	Ethiopia	287.0	5.0
136	Nepal	267.0	0.0
137	Togo	263.0	11.0
138	Madagascar	238.0	0.0
139	South Sudan	236.0	4.0
140	Sao Tome and Principe	235.0	7.0
141	Liberia	219.0	20.0
142	Uganda	203.0	0.0
143	Eswatini	190.0	2.0
144	Burma	182.0	6.0
145	Brunei	141.0	1.0
146	Cambodia	122.0	0.0
147	Mozambique	119.0	0.0
148	Trinidad and Tobago	116.0	8.0
149	Guyana	116.0	10.0
150	Mongolia	98.0	0.0
151	Monaco	96.0	4.0
152	Bahamas	96.0	11.0
153	Barbados	85.0	7.0
154	Liechtenstein	82.0	1.0
155	Libya	64.0	3.0
156	Malawi	63.0	3.0
157	Syria	50.0	3.0
158	Angola	48.0	2.0
159	Zimbabwe	42.0	4.0
160	Eritrea	39.0	0.0
161	Mauritania	29.0	3.0
162	Nicaragua	25.0	8.0
163	Antigua and Barbuda	25.0	3.0
164	Timor-Leste	24.0	0.0
165	Botswana	24.0	1.0
166	Gambia	23.0	1.0
167	Grenada	22.0	0.0
168	Bhutan	21.0	0.0
169	Laos	19.0	0.0
170	Saint Lucia	18.0	0.0
171	Fiji	18.0	0.0
172	Belize	18.0	2.0
173	Saint Vincent and the Grenadines	17.0	0.0
174	Namibia	16.0	0.0
175	Dominica	16.0	0.0
176	Saint Kitts and Nevis	15.0	0.0
177	Burundi	15.0	1.0
178	Holy See	12.0	0.0
179	Seychelles	11.0	0.0
180	Suriname	10.0	1.0
181	MS Zaandam	9.0	2.0
182	Papua New Guinea	8.0	0.0
183	Western Sahara	6.0	0.0
